Query_Sequence	Database_EggNOG_Protein_Domains
TRINITY_DN26369_c0_g1_i32.p1	Cadherin
TRINITY_DN26369_c0_g1_i32.p1	EGF
TRINITY_DN26369_c0_g1_i32.p1	Laminin_G_1
TRINITY_DN1372_c0_g2_i4.p1	FA
TRINITY_DN1372_c0_g2_i4.p1	FERM_C
TRINITY_DN1372_c0_g2_i4.p1	FERM_M
TRINITY_DN357_c3_g1_i6.p1	Carb_anhydrase
TRINITY_DN357_c3_g1_i6.p1	Y_phosphatase
TRINITY_DN8114_c0_g1_i1.p1	DUF4769
TRINITY_DN8114_c0_g1_i1.p1	FHA
TRINITY_DN859_c0_g1_i10.p1	Pkinase_Tyr
TRINITY_DN18232_c0_g1_i17.p1	RRM_1
TRINITY_DN15139_c0_g1_i43.p1	EpoR_lig-bind
TRINITY_DN15139_c0_g1_i43.p1	IL6Ra-bind
TRINITY_DN15139_c0_g1_i43.p1	Lep_receptor_Ig
TRINITY_DN31439_c2_g1_i23.p1	Death
TRINITY_DN703_c0_g1_i34.p1	FYVE
TRINITY_DN2170_c0_g1_i4.p1	G-patch
TRINITY_DN2170_c0_g1_i4.p1	RRM_1
TRINITY_DN17281_c0_g1_i8.p1	Exo_endo_phos_2
TRINITY_DN53970_c0_g1_i3.p1	zf-B_box
TRINITY_DN11929_c1_g1_i4.p1	FXa_inhibition
TRINITY_DN11929_c1_g1_i4.p1	Ldl_recept_a
TRINITY_DN1989_c0_g1_i21.p1	EF-hand_1
TRINITY_DN1989_c0_g1_i21.p1	EF-hand_6
TRINITY_DN1989_c0_g1_i21.p1	EF-hand_7
TRINITY_DN32559_c0_g1_i24.p1	GoLoco
TRINITY_DN38676_c0_g1_i16.p1	NumbF
TRINITY_DN51752_c0_g1_i9.p1	PX
TRINITY_DN51752_c0_g1_i9.p1	Pkinase
TRINITY_DN1996_c2_g2_i8.p1	FF
TRINITY_DN2372_c0_g1_i18.p1	HOIP-UBA
TRINITY_DN2372_c0_g1_i18.p1	IBR
TRINITY_DN2372_c0_g1_i18.p1	PUB
TRINITY_DN2372_c0_g1_i18.p1	UEV
TRINITY_DN11692_c0_g2_i12.p1	Big_5
TRINITY_DN11692_c0_g2_i12.p1	CUB
TRINITY_DN11692_c0_g2_i12.p1	Lectin_C
TRINITY_DN11692_c0_g2_i12.p1	PA
TRINITY_DN11692_c0_g2_i12.p1	Peptidase_S8
TRINITY_DN18237_c0_g1_i1.p1	Filamin
TRINITY_DN29639_c0_g1_i1.p1	AAA_11
TRINITY_DN1_c4_g2_i15.p1	EGF_2
TRINITY_DN1_c4_g2_i15.p1	EGF_CA
TRINITY_DN1_c4_g2_i15.p1	FXa_inhibition
TRINITY_DN1_c4_g2_i15.p1	Laminin_EGF
TRINITY_DN1_c4_g2_i15.p1	cEGF
TRINITY_DN410_c0_g2_i7.p1	FHA
TRINITY_DN1816_c0_g1_i15.p1	AP3B1_C
TRINITY_DN1816_c0_g1_i15.p1	Adaptin_N
TRINITY_DN8114_c0_g1_i16.p1	DUF4769
TRINITY_DN8114_c0_g1_i16.p1	FHA
TRINITY_DN18088_c0_g1_i9.p1	Cobl
TRINITY_DN6019_c0_g2_i31.p1	Sprouty
TRINITY_DN8479_c0_g1_i29.p1	PIEZO
TRINITY_DN3500_c0_g1_i17.p1	RRM_1
TRINITY_DN14752_c1_g1_i6.p1	Pkinase_Tyr
TRINITY_DN14752_c1_g1_i6.p1	SH2
TRINITY_DN7809_c0_g1_i8.p1	Bromodomain
TRINITY_DN7809_c0_g1_i8.p1	PHD
TRINITY_DN7809_c0_g1_i8.p1	zf-B_box
TRINITY_DN7039_c0_g1_i3.p1	SKI
TRINITY_DN20786_c0_g2_i4.p1	DEAD
TRINITY_DN20786_c0_g2_i4.p1	Helicase_C
TRINITY_DN35679_c1_g1_i23.p1	CAP_GLY
TRINITY_DN8114_c0_g1_i19.p1	DUF4769
TRINITY_DN8114_c0_g1_i19.p1	FHA
TRINITY_DN2170_c0_g1_i8.p1	G-patch
TRINITY_DN2170_c0_g1_i8.p1	RRM_1
TRINITY_DN75705_c1_g1_i2.p1	DEAD
TRINITY_DN75705_c1_g1_i2.p1	Helicase_C
TRINITY_DN902_c0_g3_i2.p1	RRM_1
TRINITY_DN3839_c0_g1_i2.p1	BK_channel_a
TRINITY_DN1908_c0_g1_i31.p1	C2
TRINITY_DN1908_c0_g1_i31.p1	FerA
TRINITY_DN1908_c0_g1_i31.p1	FerB
TRINITY_DN1908_c0_g1_i31.p1	FerI
TRINITY_DN1908_c0_g1_i31.p1	Ferlin_C
TRINITY_DN14884_c0_g1_i24.p1	C1_1
TRINITY_DN14884_c0_g1_i24.p1	PTB
TRINITY_DN14884_c0_g1_i24.p1	PTEN_C2
TRINITY_DN768_c0_g1_i2.p1	ANF_receptor
TRINITY_DN768_c0_g1_i2.p1	Lig_chan
TRINITY_DN9013_c0_g1_i7.p1	DEP
TRINITY_DN25257_c0_g1_i15.p1	Cadherin
TRINITY_DN25257_c0_g1_i15.p1	EGF
TRINITY_DN16093_c1_g1_i6.p1	CBM_20
TRINITY_DN5507_c0_g1_i38.p1	DEAD
TRINITY_DN5507_c0_g1_i38.p1	Helicase_C
TRINITY_DN3871_c0_g1_i4.p1	F5_F8_type_C
TRINITY_DN3871_c0_g1_i4.p1	PSCyt1
TRINITY_DN3871_c0_g1_i4.p1	PSCyt2
TRINITY_DN1716_c0_g1_i17.p1	zf-C2H2
TRINITY_DN1716_c0_g1_i17.p1	zf-C2H2_6
TRINITY_DN12010_c1_g1_i11.p1	MIF4G
TRINITY_DN12010_c1_g1_i11.p1	MIF4G_like
TRINITY_DN9997_c1_g2_i20.p1	CH
TRINITY_DN9997_c1_g2_i20.p1	KASH
TRINITY_DN2443_c0_g1_i17.p1	Collagen
TRINITY_DN184_c0_g2_i1.p1	DUF4746
TRINITY_DN184_c0_g2_i1.p1	NDK
TRINITY_DN6950_c0_g1_i6.p1	BH4
TRINITY_DN6950_c0_g1_i6.p1	Bcl-2
TRINITY_DN9457_c0_g3_i1.p1	Ank
TRINITY_DN9457_c0_g3_i1.p1	Ank_2
TRINITY_DN9457_c0_g3_i1.p1	Ank_4
TRINITY_DN28_c4_g2_i3.p1	AAA_23
TRINITY_DN28686_c0_g1_i6.p1	RRM_1
TRINITY_DN87298_c1_g1_i1.p1	DCX
TRINITY_DN2464_c0_g2_i4.p1	Chromo
TRINITY_DN2464_c0_g2_i4.p1	DUF4208
TRINITY_DN2464_c0_g2_i4.p1	Helicase_C
TRINITY_DN14414_c0_g1_i15.p1	COR
TRINITY_DN14414_c0_g1_i15.p1	LRR_4
TRINITY_DN14414_c0_g1_i15.p1	LRR_8
TRINITY_DN14414_c0_g1_i15.p1	Pkinase
TRINITY_DN585_c1_g1_i11.p1	Reprolysin
TRINITY_DN4244_c1_g1_i5.p1	Hydrolase_6
TRINITY_DN2317_c2_g1_i1.p1	HECA
TRINITY_DN8684_c0_g1_i157.p1	Laminin_EGF
TRINITY_DN8684_c0_g1_i157.p1	Laminin_N
TRINITY_DN29487_c0_g1_i33.p1	MA3
TRINITY_DN29487_c0_g1_i33.p1	MIF4G
TRINITY_DN8419_c1_g1_i1.p1	AAA_33
TRINITY_DN8419_c1_g1_i1.p1	SAP
TRINITY_DN7768_c1_g1_i28.p1	DUF3504
TRINITY_DN5863_c0_g1_i6.p1	Dynamin_M
TRINITY_DN5863_c0_g1_i6.p1	Dynamin_N
TRINITY_DN5863_c0_g1_i6.p1	GED
TRINITY_DN5818_c0_g1_i5.p1	ACT
TRINITY_DN2231_c0_g1_i21.p1	C2-set_2
TRINITY_DN1455_c1_g1_i14.p1	Carb_anhydrase
TRINITY_DN1455_c1_g1_i14.p1	Y_phosphatase
TRINITY_DN5720_c0_g1_i27.p1	I-set
TRINITY_DN5720_c0_g1_i27.p1	Y_phosphatase
TRINITY_DN8479_c0_g1_i16.p1	PIEZO
TRINITY_DN1503_c0_g1_i4.p1	C2
TRINITY_DN9016_c1_g1_i17.p1	MFS_1
TRINITY_DN1246_c0_g1_i28.p1	GCFC
TRINITY_DN2061_c0_g1_i34.p1	MutS_I
TRINITY_DN2061_c0_g1_i34.p1	MutS_II
TRINITY_DN2061_c0_g1_i34.p1	MutS_III
TRINITY_DN2061_c0_g1_i34.p1	MutS_IV
TRINITY_DN8378_c0_g1_i2.p1	CFIA_Pcf11
TRINITY_DN1246_c0_g1_i26.p1	GCFC
TRINITY_DN6816_c0_g1_i13.p1	KH_1
TRINITY_DN5451_c1_g1_i6.p1	AAA_33
TRINITY_DN5451_c1_g1_i6.p1	CUE
TRINITY_DN5451_c1_g1_i6.p1	DUF1771
TRINITY_DN12350_c0_g2_i3.p1	MIF4G
TRINITY_DN5173_c0_g1_i15.p1	LIM
TRINITY_DN5173_c0_g1_i15.p1	Nebulin
TRINITY_DN5173_c0_g1_i15.p1	SH3_1
TRINITY_DN22540_c1_g1_i7.p1	FYVE
TRINITY_DN22540_c1_g1_i7.p1	PH
TRINITY_DN11171_c0_g1_i1.p1	Beta-lactamase
TRINITY_DN585_c1_g1_i12.p1	Reprolysin
TRINITY_DN1206_c0_g1_i17.p1	Patatin
TRINITY_DN13039_c0_g1_i8.p1	ENTH
TRINITY_DN46761_c0_g2_i4.p1	ANF_receptor
TRINITY_DN46761_c0_g2_i4.p1	Lig_chan
TRINITY_DN46761_c0_g2_i4.p1	Lig_chan-Glu_bd
TRINITY_DN535_c6_g1_i1.p1	CNH
TRINITY_DN535_c6_g1_i1.p1	PH
TRINITY_DN20278_c0_g1_i17.p1	Ank_2
TRINITY_DN20278_c0_g1_i17.p1	Ank_4
TRINITY_DN20278_c0_g1_i17.p1	Ank_5
TRINITY_DN20278_c0_g1_i17.p1	CCDC144C
TRINITY_DN3357_c0_g1_i39.p1	Ank
TRINITY_DN3357_c0_g1_i39.p1	Ank_2
TRINITY_DN3357_c0_g1_i39.p1	ArfGap
TRINITY_DN3357_c0_g1_i39.p1	PH
TRINITY_DN1704_c0_g1_i1.p1	Notch
TRINITY_DN1704_c0_g1_i1.p1	ShK
TRINITY_DN10000_c3_g1_i3.p1	SH3_1
TRINITY_DN10000_c3_g1_i3.p1	SH3_9
TRINITY_DN7504_c0_g1_i2.p1	DUF3432
TRINITY_DN7504_c0_g1_i2.p1	DUF3446
TRINITY_DN7737_c0_g1_i1.p1	ERAP1_C
TRINITY_DN1414_c0_g1_i12.p1	C1q
TRINITY_DN5400_c0_g1_i6.p1	CH
TRINITY_DN5400_c0_g1_i6.p1	DUF4757
TRINITY_DN5400_c0_g1_i6.p1	LIM
TRINITY_DN18689_c0_g1_i4.p1	Death
TRINITY_DN4660_c0_g2_i6.p1	KH_1
TRINITY_DN4660_c0_g2_i6.p1	Quaking_NLS
TRINITY_DN8026_c0_g1_i7.p1	RRM_1
TRINITY_DN1863_c0_g1_i12.p1	MAM
TRINITY_DN1863_c0_g1_i12.p1	Y_phosphatase
TRINITY_DN893_c1_g1_i7.p1	zf-C3HC4
TRINITY_DN893_c1_g1_i7.p1	zf-C3HC4_2
TRINITY_DN10833_c0_g1_i14.p1	IQ
TRINITY_DN10833_c0_g1_i14.p1	Myosin_N
TRINITY_DN10833_c0_g1_i14.p1	Myosin_head
TRINITY_DN49077_c0_g1_i6.p1	DEAD
TRINITY_DN1755_c0_g1_i33.p1	AA_permease
TRINITY_DN11772_c0_g1_i5.p1	DSL
TRINITY_DN11772_c0_g1_i5.p1	EGF
TRINITY_DN11772_c0_g1_i5.p1	MNNL
TRINITY_DN9013_c0_g1_i14.p1	DEP
TRINITY_DN1057_c0_g1_i39.p1	FERM_M
TRINITY_DN1057_c0_g1_i39.p1	FERM_N
TRINITY_DN1057_c0_g1_i39.p1	FERM_f0
TRINITY_DN1057_c0_g1_i39.p1	IRS
TRINITY_DN1057_c0_g1_i39.p1	I_LWEQ
TRINITY_DN1057_c0_g1_i39.p1	Talin_middle
TRINITY_DN1258_c0_g1_i8.p1	I-set
TRINITY_DN28686_c0_g1_i37.p1	RRM_1
TRINITY_DN30799_c0_g1_i10.p1	FA
TRINITY_DN30799_c0_g1_i10.p1	FERM_C
TRINITY_DN30799_c0_g1_i10.p1	FERM_M
TRINITY_DN12010_c1_g1_i10.p1	MIF4G
TRINITY_DN12010_c1_g1_i10.p1	MIF4G_like
TRINITY_DN20994_c0_g1_i3.p1	AT_hook
TRINITY_DN20994_c0_g1_i3.p1	BIR
TRINITY_DN20994_c0_g1_i3.p1	RVT_1
TRINITY_DN16859_c1_g1_i3.p1	EGF
TRINITY_DN16859_c1_g1_i3.p1	VWA
TRINITY_DN87298_c1_g1_i10.p1	DCX
TRINITY_DN12010_c1_g1_i1.p1	MIF4G
TRINITY_DN12010_c1_g1_i1.p1	MIF4G_like
TRINITY_DN9174_c1_g1_i8.p1	Transket_pyr
TRINITY_DN9174_c1_g1_i8.p1	Transketolase_C
TRINITY_DN17865_c0_g1_i17.p1	ATG_C
TRINITY_DN17865_c0_g1_i17.p1	Chorein_N
TRINITY_DN17865_c0_g1_i17.p1	SHR-BD
TRINITY_DN17865_c0_g1_i17.p1	VPS13
TRINITY_DN17865_c0_g1_i17.p1	VPS13_C
TRINITY_DN14153_c0_g1_i13.p1	2-oxogl_dehyd_N
TRINITY_DN14153_c0_g1_i13.p1	E1_dh
TRINITY_DN14153_c0_g1_i13.p1	OxoGdeHyase_C
TRINITY_DN3871_c0_g1_i6.p1	EGF
TRINITY_DN1996_c2_g2_i3.p1	FF
TRINITY_DN3554_c0_g1_i15.p1	C1_1
TRINITY_DN9736_c0_g1_i13.p1	AAA_5
TRINITY_DN2130_c0_g1_i4.p1	CUB
TRINITY_DN2130_c0_g1_i4.p1	EGF
TRINITY_DN2130_c0_g1_i4.p1	EGF_CA
TRINITY_DN7737_c0_g1_i12.p1	ERAP1_C
TRINITY_DN31439_c2_g1_i24.p1	Death
TRINITY_DN578_c0_g1_i1.p1	Ank
TRINITY_DN578_c0_g1_i1.p1	Ank_2
TRINITY_DN578_c0_g1_i1.p1	Ank_4
TRINITY_DN578_c0_g1_i1.p1	Ank_5
TRINITY_DN2776_c0_g1_i20.p1	I-set
TRINITY_DN2776_c0_g1_i20.p1	Ig_3
TRINITY_DN2776_c0_g1_i20.p1	Pkinase
TRINITY_DN2776_c0_g1_i20.p1	RhoGEF
TRINITY_DN357_c3_g1_i4.p1	Carb_anhydrase
TRINITY_DN357_c3_g1_i4.p1	Y_phosphatase
TRINITY_DN140_c0_g1_i13.p1	AIG1
TRINITY_DN140_c0_g1_i13.p1	HH_signal
TRINITY_DN23059_c1_g1_i2.p1	DUF5110
TRINITY_DN23059_c1_g1_i2.p1	Gal_mutarotas_2
TRINITY_DN9461_c2_g1_i3.p1	DNA_mis_repair
TRINITY_DN9461_c2_g1_i3.p1	HATPase_c_3
TRINITY_DN1989_c0_g1_i22.p1	EF-hand_1
TRINITY_DN1989_c0_g1_i22.p1	EF-hand_6
TRINITY_DN1989_c0_g1_i22.p1	EF-hand_7
TRINITY_DN2746_c0_g2_i5.p1	AAA_33
TRINITY_DN2746_c0_g2_i5.p1	SAP
TRINITY_DN11929_c1_g1_i3.p1	FXa_inhibition
TRINITY_DN11929_c1_g1_i3.p1	Ldl_recept_a
TRINITY_DN5336_c1_g1_i1.p1	PRY
TRINITY_DN5336_c1_g1_i1.p1	SPRY
TRINITY_DN5336_c1_g1_i1.p1	zf-B_box
TRINITY_DN5336_c1_g1_i1.p1	zf-C3HC4
TRINITY_DN5336_c1_g1_i1.p1	zf-C3HC4_2
TRINITY_DN5336_c1_g1_i1.p1	zf-C3HC4_4
TRINITY_DN25189_c2_g1_i4.p1	Thioredoxin
TRINITY_DN2764_c2_g2_i5.p1	Peptidase_M13
TRINITY_DN25622_c2_g1_i4.p1	TPR_1
TRINITY_DN25622_c2_g1_i4.p1	TPR_11
TRINITY_DN25622_c2_g1_i4.p1	TPR_16
TRINITY_DN25622_c2_g1_i4.p1	TPR_2
TRINITY_DN38758_c0_g1_i6.p1	Hexokinase_1
TRINITY_DN357_c0_g1_i16.p1	EGF
TRINITY_DN16917_c0_g3_i2.p1	Ank_2
TRINITY_DN16917_c0_g3_i2.p1	Ank_4
TRINITY_DN31280_c0_g1_i15.p1	Calpain_III
TRINITY_DN31280_c0_g1_i15.p1	EF-hand_5
TRINITY_DN31280_c0_g1_i15.p1	EF-hand_6
TRINITY_DN31280_c0_g1_i15.p1	EF-hand_8
TRINITY_DN42214_c0_g1_i1.p1	FF
TRINITY_DN320_c0_g1_i1.p1	C1-set
TRINITY_DN320_c0_g1_i1.p1	I-set
TRINITY_DN320_c0_g1_i1.p1	Ig_3
TRINITY_DN320_c0_g1_i1.p1	V-set
TRINITY_DN38386_c0_g1_i5.p1	DUF4821
TRINITY_DN31439_c2_g1_i12.p1	Death
TRINITY_DN31439_c2_g1_i20.p1	Death
TRINITY_DN21193_c0_g1_i16.p1	Pep_M12B_propep
TRINITY_DN21193_c0_g1_i16.p1	Reprolysin
TRINITY_DN6997_c0_g1_i12.p1	C1-set
TRINITY_DN6997_c0_g1_i12.p1	I-set
TRINITY_DN6997_c0_g1_i12.p1	Ig_3
TRINITY_DN6997_c0_g1_i12.p1	V-set
TRINITY_DN5461_c0_g2_i3.p1	DRY_EERY
TRINITY_DN11152_c0_g1_i1.p1	Glyco_hydro_47
TRINITY_DN34993_c0_g1_i6.p1	Lipase
TRINITY_DN357_c0_g1_i1.p1	EGF
TRINITY_DN367_c0_g1_i34.p1	MCD
TRINITY_DN41134_c0_g1_i15.p1	Oxysterol_BP
TRINITY_DN1989_c0_g1_i23.p1	EF-hand_1
TRINITY_DN1989_c0_g1_i23.p1	EF-hand_6
TRINITY_DN1989_c0_g1_i23.p1	EF-hand_7
TRINITY_DN1816_c0_g1_i1.p1	AP3B1_C
TRINITY_DN1816_c0_g1_i1.p1	Adaptin_N
TRINITY_DN42034_c1_g1_i1.p1	Hormone_recep
TRINITY_DN756_c0_g1_i29.p1	Drf_FH3
TRINITY_DN756_c0_g1_i29.p1	Drf_GBD
TRINITY_DN756_c0_g1_i29.p1	FH2
TRINITY_DN14414_c0_g1_i47.p1	COR
TRINITY_DN14414_c0_g1_i47.p1	LRR_4
TRINITY_DN14414_c0_g1_i47.p1	LRR_8
TRINITY_DN14414_c0_g1_i47.p1	Pkinase
TRINITY_DN1863_c0_g1_i23.p1	FERM_C
TRINITY_DN1863_c0_g1_i23.p1	FERM_M
TRINITY_DN1863_c0_g1_i23.p1	FERM_N
TRINITY_DN320_c0_g1_i9.p1	C1-set
TRINITY_DN320_c0_g1_i9.p1	I-set
TRINITY_DN320_c0_g1_i9.p1	Ig_3
TRINITY_DN320_c0_g1_i9.p1	V-set
TRINITY_DN731_c1_g1_i1.p1	Guanylate_kin
TRINITY_DN731_c1_g1_i1.p1	PDZ
TRINITY_DN731_c1_g1_i1.p1	SH3_2
TRINITY_DN48362_c0_g4_i3.p1	PQQ
TRINITY_DN48362_c0_g4_i3.p1	PQQ_2
